x,y,xd,yd,xdd,ydd
300.0160138197,300,1.13464,0,-80,0
300.0160762249,300,1.13684,0,-80,0
300.0161216985,300,1.13844,0,-80,0
300.0161649592,300,1.13996,0,-80,0
300.0162082777,300,1.14148,0,-80,0
300.0162516539,300,1.143,0,-80,0
300.0162950879,300,1.14452,0,-80,0
300.0163385797,300,1.14604,0,-80,0
300.0163832752,300,1.1476,0,-80,0
300.016426884,300,1.14912,0,-80,0
300.0164705506,300,1.15064,0,-80,0
300.0165142749,300,1.15216,0,-80,0
300.016558057,300,1.15368,0,-80,0
300.0166018968,300,1.1552,0,-80,0
300.0166457944,300,1.15672,0,-80,0
300.0166897498,300,1.15824,0,-80,0
300.0167337629,300,1.15976,0,-80,0
300.0167824728,300,1.16144,0,-80,0
300.016827769,300,1.163,0,-80,0
300.016871963,300,1.16452,0,-80,0
300.0169162148,300,1.16604,0,-80,0
300.0169616903,300,1.1676,0,-80,0
300.0170060591,300,1.16912,0,-80,0
300.0171030961,300,1.17244,0,-80,0
300.0171488212,300,1.174,0,-80,0
300.0171922592,300,1.17548,0,-80,0
300.0172369275,300,1.177,0,-80,0
300.0172816535,300,1.17852,0,-80,0
300.0173299728,300,1.18016,0,-80,0
300.017375999,300,1.18172,0,-80,0
300.0174232678,300,1.18332,0,-80,0
300.0174694173,300,1.18488,0,-80,0
300.0175144428,300,1.1864,0,-80,0
300.0175607124,300,1.18796,0,-80,0
300.0176058548,300,1.18948,0,-80,0
300.0176510551,300,1.191,0,-80,0
300.0176963131,300,1.19252,0,-80,0
300.0177428214,300,1.19408,0,-80,0
300.0177881964,300,1.1956,0,-80,0
300.0178336292,300,1.19712,0,-80,0
300.0178791198,300,1.19864,0,-80,0
300.0179258667,300,1.2002,0,-80,0
300.0179714743,300,1.20172,0,-80,0
300.0180219466,300,1.2034,0,-80,0
300.0180688792,300,1.20496,0,-80,0
300.0181218974,300,1.20672,0,-80,0
300.0181737864,300,1.20844,0,-80,0
300.0192831343,300,1.24516,0,-80,0
300.0196741145,300,1.25772,0,-80,0
300.0197495777,300,1.26012,0,-80,0
300.0198088034,300,1.262,0,-80,0
300.0198630694,300,1.26372,0,-80,0
300.0199148819,300,1.26536,0,-80,0
300.0199654963,300,1.26696,0,-80,0
300.0200149077,300,1.26852,0,-80,0
300.0200656485,300,1.27012,0,-80,0
300.0201151832,300,1.27168,0,-80,0
300.020163507,300,1.2732,0,-80,0
300.0202131618,300,1.27476,0,-80,0
300.0202628775,300,1.27632,0,-80,0
300.0203113776,300,1.27784,0,-80,0
300.0203612134,300,1.2794,0,-80,0
300.02041111,300,1.28096,0,-80,0
300.0204597865,300,1.28248,0,-80,0
300.0205098032,300,1.28404,0,-80,0
300.0206112424,300,1.2872,0,-80,0
300.0206614432,300,1.28876,0,-80,0
300.0207117048,300,1.29032,0,-80,0
300.0207620273,300,1.29188,0,-80,0
300.0208111187,300,1.2934,0,-80,0
300.0208602679,300,1.29492,0,-80,0
300.0209094749,300,1.29644,0,-80,0
300.0209587396,300,1.29796,0,-80,0
300.0210080621,300,1.29948,0,-80,0
300.0210574423,300,1.301,0,-80,0
300.0211068803,300,1.30252,0,-80,0
300.0211824265,300,1.30484,0,-80,0
300.0212346201,300,1.30644,0,-80,0
300.0212855712,300,1.308,0,-80,0
300.0213352752,300,1.30952,0,-80,0
300.021385037,300,1.31104,0,-80,0
300.0214374786,300,1.31264,0,-80,0
300.0214873589,300,1.31416,0,-80,0
301,300,0.01136,0,-80,0
301.0000006816,300,0.01376,0,-80,0
301.0000013283,300,0.01564,0,-80,0
301.0000020008,300,0.01736,0,-80,0
301.0000027126,300,0.019,0,-80,0
301.0000035296,300,0.02072,0,-80,0
301.0000048971,300,0.02336,0,-80,0
301.0000058315,300,0.02496,0,-80,0
301.0000069797,300,0.0268,0,-80,0
301.0000080517,300,0.0284,0,-80,0
301.0000091593,300,0.02996,0,-80,0
301.0000103577,300,0.03156,0,-80,0
301.0000115885,300,0.03312,0,-80,0
301.0000128802,300,0.03468,0,-80,0
301.0000142327,300,0.03624,0,-80,0
301.0000156098,300,0.03776,0,-80,0
301.0000170825,300,0.03932,0,-80,0
301.000018616,300,0.04088,0,-80,0
301.000020292,300,0.04252,0,-80,0
301.0000219503,300,0.04408,0,-80,0
301.0000327499,300,0.05388,0,-80,0
301.0000350129,300,0.05556,0,-80,0
301.0000371797,300,0.05712,0,-80,0
301.0000394074,300,0.05868,0,-80,0
301.0000416959,300,0.06024,0,-80,0
301.0000440453,300,0.0618,0,-80,0
301.0000464555,300,0.06336,0,-80,0
301.0000489265,300,0.06492,0,-80,0
301.0000514584,300,0.06648,0,-80,0
301.0000561785,300,0.06932,0,-80,0
301.0000588126,300,0.07084,0,-80,0
301.0000615046,300,0.07236,0,-80,0
301.0000641819,300,0.07384,0,-80,0
301.0000669878,300,0.07536,0,-80,0
301.0000699268,300,0.07692,0,-80,0
301.0000728498,300,0.07844,0,-80,0
301.0000757521,300,0.07992,0,-80,0
301.000078789,300,0.08144,0,-80,0
301.0000818023,300,0.08292,0,-80,0
301.0000848704,300,0.0844,0,-80,0
301.0000879932,300,0.08588,0,-80,0
301.0000911707,300,0.08736,0,-80,0
301.000094403,300,0.08884,0,-80,0
301.0000976901,300,0.09032,0,-80,0
301.000101032,300,0.0918,0,-80,0
301.0001045204,300,0.09332,0,-80,0
301.0001079732,300,0.0948,0,-80,0
301.0001114808,300,0.09628,0,-80,0
301.0001150432,300,0.09776,0,-80,0
301.0001186603,300,0.09924,0,-80,0
301.0001223322,300,0.10072,0,-80,0
301.0001260588,300,0.1022,0,-80,0
301.0001299424,300,0.10372,0,-80,0
301.0001376177,300,0.10668,0,-80,0
301.0001416715,300,0.1082,0,-80,0
301.0001498947,300,0.11124,0,-80,0
301.0001576815,300,0.11404,0,-80,0
301.000162015,300,0.11556,0,-80,0
301.0001664063,300,0.11708,0,-80,0
301.0001708554,300,0.1186,0,-80,0
301.0001753622,300,0.12012,0,-80,0
301.0001799267,300,0.12164,0,-80,0
301.0001844274,300,0.12312,0,-80,0
301.0001889828,300,0.1246,0,-80,0
301.000193593,300,0.12608,0,-80,0
301.0001983841,300,0.1276,0,-80,0
301.0002029777,300,0.12904,0,-80,0
301.0002077522,300,0.13052,0,-80,0
301.0002151918,300,0.1328,0,-80,0
301.0002202382,300,0.13432,0,-80,0
301.000225208,300,0.1358,0,-80,0
301.0002303684,300,0.13732,0,-80,0
301.0002354493,300,0.1388,0,-80,0
301.0002405849,300,0.14028,0,-80,0
301.0002459155,300,0.1418,0,-80,0
301.0002511621,300,0.14328,0,-80,0
301.0002564635,300,0.14476,0,-80,0
301.0002618196,300,0.14624,0,-80,0
301.0002672305,300,0.14772,0,-80,0
301.0002726961,300,0.1492,0,-80,0
301.0002782165,300,0.15068,0,-80,0
301.0002837917,300,0.15216,0,-80,0
301.0002894216,300,0.15364,0,-80,0
301.0002951063,300,0.15512,0,-80,0
301.0003053442,300,0.15776,0,-80,0
301.0003113391,300,0.15928,0,-80,0
301.0003172324,300,0.16076,0,-80,0
301.0003231806,300,0.16224,0,-80,0
301.0003290212,300,0.16368,0,-80,0
301.0003350774,300,0.16516,0,-80,0
301.0003410231,300,0.1666,0,-80,0
301.0003473539,300,0.16812,0,-80,0
301.0003537425,300,0.16964,0,-80,0
301.0003598495,300,0.17108,0,-80,0
301.0003661795,300,0.17256,0,-80,0
301.0003725642,300,0.17404,0,-80,0
301.0003854432,300,0.177,0,-80,0
301.0004082762,300,0.18216,0,-80,0
301.0004162912,300,0.18392,0,-80,0
301.000423648,300,0.18552,0,-80,0
301.0004312543,300,0.18716,0,-80,0
301.0004385536,300,0.18872,0,-80,0
301.0004459136,300,0.19028,0,-80,0
301.0004645611,300,0.1942,0,-80,0
301.0004721349,300,0.19576,0,-80,0
301.0004795738,300,0.19728,0,-80,0
301.0004870704,300,0.1988,0,-80,0
301.0004995948,300,0.20132,0,-80,0
301.000507245,300,0.20284,0,-80,0
301.0005149529,300,0.20436,0,-80,0
301.0005227186,300,0.20588,0,-80,0
301.000545983,300,0.2104,0,-80,0
301.0005539782,300,0.21192,0,-80,0
301.0005618192,300,0.2134,0,-80,0
301.000569715,300,0.21488,0,-80,0
301.0005813186,300,0.21704,0,-80,0
301.0005900002,300,0.21864,0,-80,0
301.0005983085,300,0.22016,0,-80,0
301.0006066746,300,0.22168,0,-80,0
301.0006153201,300,0.22324,0,-80,0
301.00062358,300,0.22472,0,-80,0
301.0006318946,300,0.2262,0,-80,0
301.0006404902,300,0.22772,0,-80,0
301.0006491436,300,0.22924,0,-80,0
301.0006576254,300,0.23072,0,-80,0
301.0006663928,300,0.23224,0,-80,0
301.0006752179,300,0.23376,0,-80,0
301.0006841008,300,0.23528,0,-80,0
301.0006932767,300,0.23684,0,-80,0
301.0007027503,300,0.23844,0,-80,0
301.000711811,300,0.23996,0,-80,0
301.0007209295,300,0.24148,0,-80,0
301.0007301058,300,0.243,0,-80,0
301.0007393398,300,0.24452,0,-80,0
301.0008102506,300,0.25612,0,-80,0
301.0008594256,300,0.2638,0,-80,0
301.000885278,300,0.26772,0,-80,0
301.0009010735,300,0.27008,0,-80,0
301.000916198,300,0.27232,0,-80,0
301.0009319925,300,0.27464,0,-80,0
301.0009468231,300,0.2768,0,-80,0
301.0009617703,300,0.27896,0,-80,0
301.0009768341,300,0.28112,0,-80,0
301.0009922957,300,0.28332,0,-80,0
301.001013828,300,0.28636,0,-80,0
301.0010298642,300,0.2886,0,-80,0
301.0010454486,300,0.29076,0,-80,0
301.0010611496,300,0.29292,0,-80,0
301.0010793107,300,0.2954,0,-80,0
301.0010949669,300,0.29752,0,-80,0
301.0011107354,300,0.29964,0,-80,0
301.001126916,300,0.3018,0,-80,0
301.0011429114,300,0.30392,0,-80,0
301.0011593231,300,0.30608,0,-80,0
301.0011758514,300,0.30824,0,-80,0
301.0011924964,300,0.3104,0,-80,0
301.001209258,300,0.31256,0,-80,0
301.0012258236,300,0.31468,0,-80,0
301.0012425017,300,0.3168,0,-80,0
301.0012596089,300,0.31896,0,-80,0
301.0012765138,300,0.32108,0,-80,0
301.0012938521,300,0.32324,0,-80,0
301.001311307,300,0.3254,0,-80,0
301.001329204,300,0.3276,0,-80,0
301.001347222,300,0.3298,0,-80,0
301.001365361,300,0.332,0,-80,0
301.001382957,300,0.33412,0,-80,0
301.0014013336,300,0.33632,0,-80,0
301.0014194949,300,0.33848,0,-80,0
301.0014374344,300,0.3406,0,-80,0
301.0014554862,300,0.34272,0,-80,0
301.001473993,300,0.34488,0,-80,0
301.0014922717,300,0.347,0,-80,0
301.0015110097,300,0.34916,0,-80,0
301.0015298643,300,0.35132,0,-80,0
301.0015484843,300,0.35344,0,-80,0
301.00156757,300,0.3556,0,-80,0
301.0015867724,300,0.35776,0,-80,0
301.0016347123,300,0.36312,0,-80,0
301.0016546839,300,0.36532,0,-80,0
301.0016744112,300,0.36748,0,-80,0
301.0016938876,300,0.3696,0,-80,0
301.001713846,300,0.37176,0,-80,0
301.001733921,300,0.37392,0,-80,0
301.0017544866,300,0.37612,0,-80,0
301.0017747971,300,0.37828,0,-80,0
301.0017952242,300,0.38044,0,-80,0
301.001815768,300,0.3826,0,-80,0
301.0018364284,300,0.38476,0,-80,0
301.0018572054,300,0.38692,0,-80,0
301.0018780991,300,0.38908,0,-80,0
301.0018987204,300,0.3912,0,-80,0
301.001919454,300,0.39332,0,-80,0
301.0019406932,300,0.39548,0,-80,0
301.0019620492,300,0.39764,0,-80,0
301.0019831241,300,0.39976,0,-80,0
301.0020047111,300,0.40192,0,-80,0
301.0020264148,300,0.40408,0,-80,0
301.0020482351,300,0.40624,0,-80,0
301.0020697658,300,0.40836,0,-80,0
301.0020918173,300,0.41052,0,-80,0
301.0021148064,300,0.41276,0,-80,0
301.0021370954,300,0.41492,0,-80,0
301.0021595011,300,0.41708,0,-80,0
301.0021816064,300,0.4192,0,-80,0
301.0022050816,300,0.42144,0,-80,0
301.0022278393,300,0.4236,0,-80,0
301.0022511373,300,0.4258,0,-80,0
301.0022741305,300,0.42796,0,-80,0
301.0022972404,300,0.43012,0,-80,0
301.002320897,300,0.43232,0,-80,0
301.0023446746,300,0.43452,0,-80,0
301.0023681386,300,0.43668,0,-80,0
301.0023917194,300,0.43884,0,-80,0
301.0024154167,300,0.441,0,-80,0
301.0024392307,300,0.44316,0,-80,0
301.0024627182,300,0.44528,0,-80,0
301.0024867633,300,0.44744,0,-80,0
301.0025109251,300,0.4496,0,-80,0
301.0025428467,300,0.45244,0,-80,0
301.0025677309,300,0.45464,0,-80,0
301.0025927361,300,0.45684,0,-80,0
301.0026174054,300,0.459,0,-80,0
301.0026421914,300,0.46116,0,-80,0
301.0026943025,300,0.46568,0,-80,0
301.0027189836,300,0.4678,0,-80,0
301.0027442448,300,0.46996,0,-80,0
301.0027696226,300,0.47212,0,-80,0
301.002794645,300,0.47424,0,-80,0
301.0028202539,300,0.4764,0,-80,0
301.0028459795,300,0.47856,0,-80,0
301.0028718218,300,0.48072,0,-80,0
301.0028977806,300,0.48288,0,-80,0
301.0029233733,300,0.485,0,-80,0
301.0029495633,300,0.48716,0,-80,0
301.0029758699,300,0.48932,0,-80,0
301.0030022932,300,0.49148,0,-80,0
301.0030602878,300,0.4962,0,-80,0
301.0031292596,300,0.50176,0,-80,0
301.0031573582,300,0.504,0,-80,0
301.0031845742,300,0.50616,0,-80,0
301.0032119068,300,0.50832,0,-80,0
301.0032393561,300,0.51048,0,-80,0
301.0032664116,300,0.5126,0,-80,0
301.0032946046,300,0.5148,0,-80,0
301.0033224038,300,0.51696,0,-80,0
301.0033689302,300,0.52056,0,-80,0
301.003397561,300,0.52276,0,-80,0
301.0034252672,300,0.52488,0,-80,0
301.0034536108,300,0.52704,0,-80,0
301.0034815439,300,0.52916,0,-80,0
301.0035101185,300,0.53132,0,-80,0
301.0035388098,300,0.53348,0,-80,0
301.0035676177,300,0.53564,0,-80,0
301.0035960066,300,0.53776,0,-80,0
301.0036245079,300,0.53988,0,-80,0
301.0036531216,300,0.542,0,-80,0
301.0036818476,300,0.54412,0,-80,0
301.0037106859,300,0.54624,0,-80,0
301.0037423678,300,0.54856,0,-80,0
301.0037719901,300,0.55072,0,-80,0
301.003801729,300,0.55288,0,-80,0
301.0038315845,300,0.55504,0,-80,0
301.0038610016,300,0.55716,0,-80,0
301.0038905311,300,0.55928,0,-80,0
301.0039257657,300,0.5618,0,-80,0
301.0039825075,300,0.56584,0,-80,0
301.0040158921,300,0.5682,0,-80,0
301.0044823843,300,0.60104,0,-80,0
301.0046001881,300,0.60888,0,-80,0
301.0047688479,300,0.61996,0,-80,0
301.0048035656,300,0.6222,0,-80,0
301.0048377866,300,0.6244,0,-80,0
301.0048715042,300,0.62656,0,-80,0
301.0049053385,300,0.62872,0,-80,0
301.0049405468,300,0.63096,0,-80,0
301.0049746186,300,0.63312,0,-80,0
301.0050088071,300,0.63528,0,-80,0
301.0050431122,300,0.63744,0,-80,0
301.005077534,300,0.6396,0,-80,0
301.005112712,300,0.6418,0,-80,0
301.0051467274,300,0.64392,0,-80,0
301.0051814991,300,0.64608,0,-80,0
301.0052176796,300,0.64832,0,-80,0
301.0052546338,300,0.6506,0,-80,0
301.0052910674,300,0.65284,0,-80,0
301.0053263208,300,0.655,0,-80,0
301.0053616908,300,0.65716,0,-80,0
301.0053965202,300,0.65928,0,-80,0
301.0054321214,300,0.66144,0,-80,0
301.0054678391,300,0.6636,0,-80,0
301.0055036735,300,0.66576,0,-80,0
302,300,0.00608,0,-80,0
302.0000003526,300,0.0084,0,-80,0
302.000000823,300,0.01064,0,-80,0
302.0000014082,300,0.01284,0,-80,0
302.0000023456,300,0.01576,0,-80,0
302.0000032439,300,0.01804,0,-80,0
302.000004218,300,0.0202,0,-80,0
302.000005329,300,0.0224,0,-80,0
302.0000071658,300,0.02568,0,-80,0
302.0000085782,300,0.02788,0,-80,0
302.0000102232,300,0.03024,0,-80,0
302.0000118864,300,0.03244,0,-80,0
302.0000136381,300,0.0346,0,-80,0
302.0000155757,300,0.03684,0,-80,0
302.0000176019,300,0.03904,0,-80,0
302.0000197491,300,0.04124,0,-80,0
302.0000220173,300,0.04344,0,-80,0
302.0000259704,300,0.04708,0,-80,0
302.0000299251,300,0.05044,0,-80,0
302.0000327497,300,0.05268,0,-80,0
302.0000355944,300,0.05484,0,-80,0
302.0000385558,300,0.057,0,-80,0
302.0000416908,300,0.0592,0,-80,0
302.000045006,300,0.06144,0,-80,0
302.0000483852,300,0.06364,0,-80,0
302.0000518854,300,0.06584,0,-80,0
302.0000554408,300,0.068,0,-80,0
302.0000591808,300,0.0702,0,-80,0
302.0000629716,300,0.07236,0,-80,0
302.000066879,300,0.07452,0,-80,0
302.0000708286,300,0.07664,0,-80,0
302.0000750438,300,0.07884,0,-80,0
302.0000793011,300,0.081,0,-80,0
302.0000836751,300,0.08316,0,-80,0
302.0000881658,300,0.08532,0,-80,0
302.0000960152,300,0.089,0,-80,0
302.0001009102,300,0.0912,0,-80,0
302.0001059262,300,0.0934,0,-80,0
302.0001109698,300,0.09556,0,-80,0
302.00011613,300,0.09772,0,-80,0
302.0001214069,300,0.09988,0,-80,0
302.0001268004,300,0.10204,0,-80,0
302.0001325147,300,0.10428,0,-80,0
302.0001381458,300,0.10644,0,-80,0
302.0001496413,300,0.11076,0,-80,0
302.0001557331,300,0.11296,0,-80,0
302.0001619459,300,0.11516,0,-80,0
302.0001681646,300,0.11732,0,-80,0
302.0001744998,300,0.11948,0,-80,0
302.0001810712,300,0.12168,0,-80,0
302.000187642,300,0.12384,0,-80,0
302.0001943293,300,0.126,0,-80,0
302.0002011333,300,0.12816,0,-80,0
302.0002081821,300,0.13036,0,-80,0
302.0002152216,300,0.13252,0,-80,0
302.0002223776,300,0.13468,0,-80,0
302.0002296504,300,0.13684,0,-80,0
302.0002371766,300,0.13904,0,-80,0
302.0002448238,300,0.14124,0,-80,0
302.0002524507,300,0.1434,0,-80,0
302.0002600509,300,0.14552,0,-80,0
302.0002680545,300,0.14772,0,-80,0
302.0002760314,300,0.14988,0,-80,0
302.000289071,300,0.15336,0,-80,0
302.0002975058,300,0.15556,0,-80,0
302.0003060616,300,0.15776,0,-80,0
302.0003147384,300,0.15996,0,-80,0
302.0003305744,300,0.16392,0,-80,0
302.0003399178,300,0.1662,0,-80,0
302.0003493912,300,0.16848,0,-80,0
302.0003630381,300,0.17172,0,-80,0
302.0003843314,300,0.17668,0,-80,0
302.0004007626,300,0.1804,0,-80,0
302.0004106846,300,0.1826,0,-80,0
302.0004216406,300,0.185,0,-80,0
302.0004320006,300,0.18724,0,-80,0
302.0004422988,300,0.18944,0,-80,0
302.000452718,300,0.19164,0,-80,0
302.0004632582,300,0.19384,0,-80,0
302.0004770209,300,0.19668,0,-80,0
302.0004884283,300,0.199,0,-80,0
302.0004995723,300,0.20124,0,-80,0
302.0005104393,300,0.2034,0,-80,0
302.0005214229,300,0.20556,0,-80,0
302.0005327287,300,0.20776,0,-80,0
302.0005441555,300,0.20996,0,-80,0
302.0005554933,300,0.21212,0,-80,0
302.0005671599,300,0.21432,0,-80,0
302.0005789475,300,0.21652,0,-80,0
302.0005908561,300,0.21872,0,-80,0
302.000602667,300,0.22088,0,-80,0
302.0006148154,300,0.22308,0,-80,0
302.0006268617,300,0.22524,0,-80,0
302.0006392499,300,0.22744,0,-80,0
302.0006526689,300,0.2298,0,-80,0
302.0006650781,300,0.23196,0,-80,0
302.0006778359,300,0.23416,0,-80,0
302.0006907147,300,0.23636,0,-80,0
302.0007037145,300,0.23856,0,-80,0
302.0007168353,300,0.24076,0,-80,0
302.0007303178,300,0.243,0,-80,0
302.0007436828,300,0.2452,0,-80,0
302.0007571688,300,0.2474,0,-80,0
302.0007707758,300,0.2496,0,-80,0
302.0007845038,300,0.2518,0,-80,0
302.0007986046,300,0.25404,0,-80,0
302.00081969,300,0.25736,0,-80,0
302.0008341021,300,0.2596,0,-80,0
302.0008481205,300,0.26176,0,-80,0
302.0008619938,300,0.26388,0,-80,0
302.0008765072,300,0.26608,0,-80,0
302.0008919398,300,0.2684,0,-80,0
302.0009150222,300,0.27184,0,-80,0
302.0009299734,300,0.27404,0,-80,0
302.0009450456,300,0.27624,0,-80,0
302.0009605151,300,0.27848,0,-80,0
302.0009758315,300,0.28068,0,-80,0
302.0009909882,300,0.28284,0,-80,0
302.0010068272,300,0.28508,0,-80,0
302.0010222216,300,0.28724,0,-80,0
302.0010374453,300,0.28936,0,-80,0
302.0010530707,300,0.29152,0,-80,0
302.0010691043,300,0.29372,0,-80,0
302.0010849652,300,0.29588,0,-80,0
302.0011012386,300,0.29808,0,-80,0
302.0011173349,300,0.30024,0,-80,0
302.0011338481,300,0.30244,0,-80,0
302.0011504823,300,0.30464,0,-80,0
302.0011672375,300,0.30684,0,-80,0
302.0011838069,300,0.309,0,-80,0
302.0012106899,300,0.31248,0,-80,0
302.0012391256,300,0.31612,0,-80,0
302.0012568283,300,0.31836,0,-80,0
302.0012743381,300,0.32056,0,-80,0
302.0012919689,300,0.32276,0,-80,0
302.0013097207,300,0.32496,0,-80,0
302.0013275935,300,0.32716,0,-80,0
302.0013632539,300,0.33152,0,-80,0
302.0013821506,300,0.3338,0,-80,0
302.0014008434,300,0.33604,0,-80,0
302.0014196616,300,0.33828,0,-80,0
302.0014379287,300,0.34044,0,-80,0
302.0014566529,300,0.34264,0,-80,0
302.0014751555,300,0.3448,0,-80,0
302.0014937747,300,0.34696,0,-80,0
302.0015125105,300,0.34912,0,-80,0
302.001531363,300,0.35128,0,-80,0
302.0015506834,300,0.35348,0,-80,0
302.0015701248,300,0.35568,0,-80,0
302.0015893315,300,0.35784,0,-80,0
302.001608297,300,0.35996,0,-80,0
302.0016277349,300,0.36212,0,-80,0
302.0016472894,300,0.36428,0,-80,0
302.0016669605,300,0.36644,0,-80,0
302.0016922448,300,0.3692,0,-80,0
302.0017125508,300,0.3714,0,-80,0
302.0017326064,300,0.37356,0,-80,0
302.0017527787,300,0.37572,0,-80,0
302.0017730676,300,0.37788,0,-80,0
302.0017934731,300,0.38004,0,-80,0
302.0018139952,300,0.3822,0,-80,0
302.001834634,300,0.38436,0,-80,0
302.0018553895,300,0.38652,0,-80,0
302.0018766481,300,0.38872,0,-80,0
302.001897639,300,0.39088,0,-80,0
302.0019191374,300,0.39308,0,-80,0
302.0019407568,300,0.39528,0,-80,0
302.0019624972,300,0.39748,0,-80,0
302.001984756,300,0.39972,0,-80,0
302.0020063409,300,0.40188,0,-80,0
302.0020284443,300,0.40408,0,-80,0
302.0020506687,300,0.40628,0,-80,0
302.0020734204,300,0.40852,0,-80,0
302.0020962975,300,0.41076,0,-80,0
302.0021188893,300,0.41296,0,-80,0
302.0021416021,300,0.41516,0,-80,0
302.0021644359,300,0.41736,0,-80,0
302.0021873907,300,0.41956,0,-80,0
302.002210047,300,0.42172,0,-80,0
302.0022332416,300,0.42392,0,-80,0
302.0022569811,300,0.42616,0,-80,0
302.0022804199,300,0.42836,0,-80,0
302.0023039797,300,0.43056,0,-80,0
302.0023276605,300,0.43276,0,-80,0
302.0023510295,300,0.43492,0,-80,0
302.0023749501,300,0.43712,0,-80,0
302.0023985546,300,0.43928,0,-80,0
302.0024222757,300,0.44144,0,-80,0
302.0024465549,300,0.44364,0,-80,0
302.0024709551,300,0.44584,0,-80,0
302.0024945846,300,0.44796,0,-80,0
302.0025192224,300,0.45016,0,-80,0
302.0025444314,300,0.4524,0,-80,0
302.002568861,300,0.45456,0,-80,0
302.0025938618,300,0.45676,0,-80,0
302.0026189836,300,0.45896,0,-80,0
302.0026442264,300,0.46116,0,-80,0
302.0026695902,300,0.46336,0,-80,0
302.002695075,300,0.46556,0,-80,0
302.0027206808,300,0.46776,0,-80,0
302.0027464076,300,0.46996,0,-80,0
302.0027722554,300,0.47216,0,-80,0
302.002797752,300,0.47432,0,-80,0
302.0028238396,300,0.47652,0,-80,0
302.0028495717,300,0.47868,0,-80,0
302.0028754204,300,0.48084,0,-80,0
302.0029018666,300,0.48304,0,-80,0
302.0029448572,300,0.4866,0,-80,0
302.0029716202,300,0.4888,0,-80,0
302.0029985042,300,0.491,0,-80,0
302.0030274732,300,0.49336,0,-80,0
302.0030551014,300,0.4956,0,-80,0
302.0030823594,300,0.4978,0,-80,0
302.0031097384,300,0.5,0,-80,0
302.0031367384,300,0.50216,0,-80,0
302.003163855,300,0.50432,0,-80,0
302.0031910883,300,0.50648,0,-80,0
302.0032189447,300,0.50868,0,-80,0
302.0032469221,300,0.51088,0,-80,0
302.0032750205,300,0.51308,0,-80,0
302.0033032399,300,0.51528,0,-80,0
302.0033315803,300,0.51748,0,-80,0
302.0033967828,300,0.52252,0,-80,0
302.0034249988,300,0.52468,0,-80,0
302.0034533316,300,0.52684,0,-80,0
302.0034817809,300,0.529,0,-80,0
302.0035103469,300,0.53116,0,-80,0
302.0035395607,300,0.53336,0,-80,0
302.0035683622,300,0.53552,0,-80,0
302.0036058486,300,0.53832,0,-80,0
302.0036505291,300,0.54164,0,-80,0
302.0037057764,300,0.54572,0,-80,0
302.0043235314,300,0.591,0,-80,0
302.0044612344,300,0.60032,0,-80,0
302.004496053,300,0.60264,0,-80,0
302.0045298008,300,0.60488,0,-80,0
302.0045630692,300,0.60708,0,-80,0
302.0045970657,300,0.60932,0,-80,0
302.0046311876,300,0.61156,0,-80,0
302.004665435,300,0.6138,0,-80,0
302.004699194,300,0.616,0,-80,0
302.00473369,300,0.61824,0,-80,0
302.0047689297,300,0.62052,0,-80,0
302.0048030583,300,0.62272,0,-80,0
302.0048373079,300,0.62492,0,-80,0
302.0048716785,300,0.62712,0,-80,0
302.0049067972,300,0.62936,0,-80,0
302.0049678451,300,0.63324,0,-80,0
302.0050261032,300,0.63692,0,-80,0
302.0050611338,300,0.63912,0,-80,0
302.0050969245,300,0.64136,0,-80,0
302.0051328407,300,0.6436,0,-80,0
302.0051688823,300,0.64584,0,-80,0
302.0052044035,300,0.64804,0,-80,0
302.0052400457,300,0.65024,0,-80,0
302.0052771094,300,0.65252,0,-80,0
302.0053136505,300,0.65476,0,-80,0
302,300,0.00248,0,-80,0
302.0000001513,300,0.00492,0,-80,0
302.0000004268,300,0.00716,0,-80,0
302.0000008278,300,0.0094,0,-80,0
302.0000015328,300,0.0124,0,-80,0
302.0000026984,300,0.01616,0,-80,0
302.0000034579,300,0.01804,0,-80,0
302.0000042516,300,0.0198,0,-80,0
302.0000055584,300,0.02244,0,-80,0
302.0000064785,300,0.02408,0,-80,0
302.0000074417,300,0.02568,0,-80,0
302.0000084689,300,0.02728,0,-80,0
302.0000095328,300,0.02884,0,-80,0
