x,y,xd,yd,xdd,ydd
300,455.0263624635,0,1.4536,0,-80
300,455.0264177003,0,1.45512,0,-80
300,455.02647445,0,1.45668,0,-80
300,455.0265298038,0,1.4582,0,-80
300,455.0265852154,0,1.45972,0,-80
300,455.0266406848,0,1.46124,0,-80
300,455.0266976731,0,1.4628,0,-80
300,455.0267532595,0,1.46432,0,-80
300,455.026810368,0,1.46588,0,-80
300,455.0268660714,0,1.4674,0,-80
300,455.0269247674,0,1.469,0,-80
300,455.0269820584,0,1.47056,0,-80
300,455.0270394103,0,1.47212,0,-80
300,455.027096823,0,1.47368,0,-80
300,455.0271528228,0,1.4752,0,-80
300,455.0272088804,0,1.47672,0,-80
300,455.0272649958,0,1.47824,0,-80
300,455.0273226471,0,1.4798,0,-80
300,455.0273803593,0,1.48136,0,-80
300,455.0274381324,0,1.48292,0,-80
300,455.0274959662,0,1.48448,0,-80
300,455.0275523765,0,1.486,0,-80
300,455.0276118165,0,1.4876,0,-80
300,455.0276683453,0,1.48912,0,-80
300,455.0277249318,0,1.49064,0,-80
300,455.0277845574,0,1.49224,0,-80
300,455.0278412626,0,1.49376,0,-80
300,455.0278995192,0,1.49532,0,-80
300,455.0279578367,0,1.49688,0,-80
300,455.028016215,0,1.49844,0,-80
300,455.0281300964,0,1.50148,0,-80
300,455.0282291941,0,1.50412,0,-80
300,455.0282878548,0,1.50568,0,-80
300,455.0283465763,0,1.50724,0,-80
300,455.0284038514,0,1.50876,0,-80
300,455.0284611843,0,1.51028,0,-80
300,455.028518575,0,1.5118,0,-80
300,455.0285760234,0,1.51332,0,-80
300,455.0286335295,0,1.51484,0,-80
300,455.0286910934,0,1.51636,0,-80
300,455.0287487151,0,1.51788,0,-80
300,455.0288079124,0,1.51944,0,-80
300,455.0288656512,0,1.52096,0,-80
300,455.0289249686,0,1.52252,0,-80
300,455.0289828244,0,1.52404,0,-80
300,455.0290422619,0,1.5256,0,-80
300,455.0291002347,0,1.52712,0,-80
300,455.0291613195,0,1.52872,0,-80
300,455.0292209396,0,1.53028,0,-80
300,455.0292790902,0,1.5318,0,-80
300,455.0293372986,0,1.53332,0,-80
300,455.0293955648,0,1.53484,0,-80
300,455.0294983991,0,1.53752,0,-80
300,455.0295598999,0,1.53912,0,-80
300,455.0296199256,0,1.54068,0,-80
300,455.0296800121,0,1.54224,0,-80
300,455.0297386172,0,1.54376,0,-80
300,455.0297988238,0,1.54532,0,-80
300,455.0298590913,0,1.54688,0,-80
300,455.0299178728,0,1.5484,0,-80
300,455.029976712,0,1.54992,0,-80
300,455.0300371588,0,1.55148,0,-80
300,455.0300961151,0,1.553,0,-80
300,455.0301566821,0,1.55456,0,-80
300,455.0302157554,0,1.55608,0,-80
300,455.0302764425,0,1.55764,0,-80
300,455.030360555,0,1.5598,0,-80
300,455.030422947,0,1.5614,0,-80
300,455.0304822802,0,1.56292,0,-80
300,455.0305416712,0,1.56444,0,-80
300,455.0306026844,0,1.566,0,-80
300,455.0306621924,0,1.56752,0,-80
300,455.0307295957,0,1.56924,0,-80
300,455.0307892268,0,1.57076,0,-80
300,455.0308489157,0,1.57228,0,-80
300,455.0309526862,0,1.57492,0,-80
300,455.0310141081,0,1.57648,0,-80
300,455.0310755908,0,1.57804,0,-80
300,455.0311371344,0,1.5796,0,-80
300,455.0311971592,0,1.58112,0,-80
300,455.0312572417,0,1.58264,0,-80
300,455.0313189647,0,1.5842,0,-80
300,455.0313791643,0,1.58572,0,-80
300,455.0314410074,0,1.58728,0,-80
300,455.0315029113,0,1.58884,0,-80
300,455.0315632872,0,1.59036,0,-80
300,455.0316237209,0,1.59188,0,-80
300,455.0316842123,0,1.5934,0,-80
300,455.0317447615,0,1.59492,0,-80
300,455.0318053685,0,1.59644,0,-80
300,455.0318660332,0,1.59796,0,-80
300,455.0319267557,0,1.59948,0,-80
300,455.0319875359,0,1.601,0,-80
300,455.0320531769,0,1.60264,0,-80
300,455.0321156799,0,1.6042,0,-80
300,455.0321766395,0,1.60572,0,-80
300,455.0322376568,0,1.60724,0,-80
300,455.032298732,0,1.60876,0,-80
300,455.0323598648,0,1.61028,0,-80
300,455.0324274966,0,1.61196,0,-80
300,455.032490363,0,1.61352,0,-80
300,455.0325516768,0,1.61504,0,-80
300,455.0326146634,0,1.6166,0,-80
300,455.0326760942,0,1.61812,0,-80
300,455.0327392008,0,1.61968,0,-80
300,455.0328023684,0,1.62124,0,-80
300,455.0328639755,0,1.62276,0,-80
300,455.0329256404,0,1.62428,0,-80
300,455.032987363,0,1.6258,0,-80
300,455.0330491434,0,1.62732,0,-80
300,455.0331109816,0,1.62884,0,-80
300,455.0331728775,0,1.63036,0,-80
300,455.0332348312,0,1.63188,0,-80
300,455.0332984745,0,1.63344,0,-80
300,455.0333589118,0,1.63492,0,-80
300,455.0334194038,0,1.6364,0,-80
300,455.033481587,0,1.63792,0,-80
300,455.033543828,0,1.63944,0,-80
300,455.0336061267,0,1.64096,0,-80
300,455.0336684832,0,1.64248,0,-80
300,455.0337325399,0,1.64404,0,-80
300,455.0337999455,0,1.64568,0,-80
300,455.0338624814,0,1.6472,0,-80
300,455.0339234278,0,1.64868,0,-80
300,455.0339860776,0,1.6502,0,-80
300,455.034047135,0,1.65168,0,-80
300,455.0341098988,0,1.6532,0,-80
300,455.0341793332,0,1.65488,0,-80
300,455.0342422187,0,1.6564,0,-80
300,455.0343664487,0,1.6594,0,-80
300,455.0344842661,0,1.66224,0,-80
300,455.0345490934,0,1.6638,0,-80
300,455.03472712,0,1.66808,0,-80
300,455.0347905071,0,1.6696,0,-80
300,455.0348522823,0,1.67108,0,-80
300,455.0349157833,0,1.6726,0,-80
300,455.0349793421,0,1.67412,0,-80
300,455.0350429587,0,1.67564,0,-80
300,455.0351049574,0,1.67712,0,-80
300,455.0351686879,0,1.67864,0,-80
300,455.0352324762,0,1.68016,0,-80
300,455.0353215247,0,1.68228,0,-80
300,455.0353871336,0,1.68384,0,-80
300,455.0354511196,0,1.68536,0,-80
300,455.0355151632,0,1.68688,0,-80
300,455.0355809516,0,1.68844,0,-80
300,455.0356451123,0,1.68996,0,-80
300,455.0357076408,0,1.69144,0,-80
300,455.0357719155,0,1.69296,0,-80
300,455.035836248,0,1.69448,0,-80
300,455.0359006382,0,1.696,0,-80
300,455.0359650862,0,1.69752,0,-80
300,455.0360312895,0,1.69908,0,-80
300,455.0361604196,0,1.70212,0,-80
300,455.0362268023,0,1.70368,0,-80
300,455.0363375415,0,1.70628,0,-80
300,455.0364672188,0,1.70932,0,-80
300,455.0366296042,0,1.71312,0,-80
300,455.0366964158,0,1.71468,0,-80
300,455.0367632884,0,1.71624,0,-80
300,455.0368285055,0,1.71776,0,-80
300,455.0368937804,0,1.71928,0,-80
300,455.036959113,0,1.7208,0,-80
300,455.0370262242,0,1.72236,0,-80
300,455.0370916739,0,1.72388,0,-80
300,455.0371571813,0,1.7254,0,-80
300,455.0372210211,0,1.72688,0,-80
300,455.0372866426,0,1.7284,0,-80
300,455.037418001,0,1.73144,0,-80
300,455.0374872586,0,1.73304,0,-80
300,455.0375548471,0,1.7346,0,-80
300,455.0376242311,0,1.7362,0,-80
300,455.0378586181,0,1.7416,0,-80
300,455.0379282821,0,1.7432,0,-80
300,455.0379962669,0,1.74476,0,-80
300,455.0380643126,0,1.74632,0,-80
300,455.038132419,0,1.74788,0,-80
300,455.0382005864,0,1.74944,0,-80
300,455.038270564,0,1.75104,0,-80
300,455.0383388545,0,1.7526,0,-80
300,455.0384072059,0,1.75416,0,-80
300,455.0384756182,0,1.75572,0,-80
300,455.0385440912,0,1.75728,0,-80
300,455.0386442562,0,1.75956,0,-80
300,455.0387163982,0,1.7612,0,-80
300,455.0387833238,0,1.76272,0,-80
300,455.0388503071,0,1.76424,0,-80
300,455.0389173482,0,1.76576,0,-80
300,455.0389844471,0,1.76728,0,-80
300,455.0390516038,0,1.7688,0,-80
300,455.0391188182,0,1.77032,0,-80
300,455.03918432,0,1.7718,0,-80
300,455.0392516484,0,1.77332,0,-80
300,455.0393208079,0,1.77488,0,-80
300,455.0393882533,0,1.7764,0,-80
300,455.0394539801,0,1.77788,0,-80
300,455.0395215396,0,1.7794,0,-80
300,455.0396443182,0,1.78216,0,-80
300,455.0397138224,0,1.78372,0,-80
300,455.0397833875,0,1.78528,0,-80
300,455.0398512281,0,1.7868,0,-80
300,455.0399209133,0,1.78836,0,-80
300,455.0399906594,0,1.78992,0,-80
300,455.0400622562,0,1.79152,0,-80
300,455.040133917,0,1.79312,0,-80
300,455.0402038486,0,1.79468,0,-80
300,455.0402720465,0,1.7962,0,-80
300,455.0403995767,0,1.79904,0,-80
300,455.0404679402,0,1.80056,0,-80
300,455.040538162,0,1.80212,0,-80
300,455.0406066426,0,1.80364,0,-80
300,455.0406751809,0,1.80516,0,-80
300,455.040743777,0,1.80668,0,-80
300,455.0408142375,0,1.80824,0,-80
300,455.0408811424,0,1.80972,0,-80
300,455.040948102,0,1.8112,0,-80
300,455.0410169276,0,1.81272,0,-80
300,455.0411202527,0,1.815,0,-80
300,455.0411928527,0,1.8166,0,-80
300,455.0412618835,0,1.81812,0,-80
300,455.0413327902,0,1.81968,0,-80
300,455.041401938,0,1.8212,0,-80
300,455.0414711436,0,1.82272,0,-80
300,455.0416206066,0,1.826,0,-80
300,455.0416918206,0,1.82756,0,-80
300,455.0417612679,0,1.82908,0,-80
300,455.041830773,0,1.8306,0,-80
300,455.0419003358,0,1.83212,0,-80
300,455.0419717884,0,1.83368,0,-80
300,455.0420414683,0,1.8352,0,-80
300,455.0421130411,0,1.83676,0,-80
300,455.042182838,0,1.83828,0,-80
300,455.042412623,0,1.84328,0,-80
300,455.0428107714,0,1.85192,0,-80
300,455.0428996636,0,1.85384,0,-80
300,455.0429793787,0,1.85556,0,-80
300,455.0431612236,0,1.85948,0,-80
300,455.0432393218,0,1.86116,0,-80
300,455.0433602972,0,1.86376,0,-80
300,455.0434329838,0,1.86532,0,-80
300,455.0435057313,0,1.86688,0,-80
300,455.0435785396,0,1.86844,0,-80
300,455.0436495403,0,1.86996,0,-80
300,455.0437224688,0,1.87152,0,-80
300,455.0437935865,0,1.87304,0,-80
300,455.0438666351,0,1.8746,0,-80
300,455.0439416191,0,1.8762,0,-80
300,455.0440129147,0,1.87772,0,-80
300,455.0440861458,0,1.87928,0,-80
300,455.0441594377,0,1.88084,0,-80
300,455.0442309096,0,1.88236,0,-80
300,455.0443024393,0,1.88388,0,-80
300,455.0443740267,0,1.8854,0,-80
300,455.0444456719,0,1.88692,0,-80
300,455.0445192618,0,1.88848,0,-80
300,455.044591024,0,1.89,0,-80
300,455.044662844,0,1.89152,0,-80
300,455.0447366133,0,1.89308,0,-80
300,455.0448104434,0,1.89464,0,-80
300,455.0448843344,0,1.8962,0,-80
300,455.04495639,0,1.89772,0,-80
300,455.0450285034,0,1.89924,0,-80
300,455.0451025737,0,1.9008,0,-80
300,455.0451805065,0,1.90244,0,-80
300,455.0452566041,0,1.90404,0,-80
300,455.0453803667,0,1.90664,0,-80
300,455.0454661655,0,1.90844,0,-80
300,455.0455425031,0,1.91004,0,-80
300,455.045773618,0,1.91488,0,-80
300,458,0,0.0036,0,-80
300,458.0000001548,0,0.00532,0,-80
300,458.0000003676,0,0.00692,0,-80
300,458.0000009074,0,0.01004,0,-80
300,458.0000016302,0,0.01292,0,-80
300,458.0000021858,0,0.01464,0,-80
300,458.0000027714,0,0.01624,0,-80
300,458.000003421,0,0.01784,0,-80
300,458.0000041168,0,0.0194,0,-80
300,458.0000048734,0,0.02096,0,-80
300,458.0000056908,0,0.02252,0,-80
300,458.0000065691,0,0.02408,0,-80
300,458.0000075082,0,0.02564,0,-80
300,458.0000084825,0,0.02716,0,-80
300,458.0000095146,0,0.02868,0,-80
300,458.0000106044,0,0.0302,0,-80
300,458.0000149532,0,0.03596,0,-80
300,458.0000163557,0,0.03752,0,-80
300,458.0000178565,0,0.03912,0,-80
300,458.0000193822,0,0.04068,0,-80
300,458.000020928,0,0.0422,0,-80
300,458.0000225738,0,0.04376,0,-80
300,458.0000242367,0,0.04528,0,-80
300,458.0000269082,0,0.04764,0,-80
300,458.0000288138,0,0.04924,0,-80
300,458.0000306849,0,0.05076,0,-80
300,458.0000326138,0,0.05228,0,-80
300,458.0000346527,0,0.05384,0,-80
300,458.0000367525,0,0.0554,0,-80
300,458.0000389131,0,0.05696,0,-80
300,458.0000411345,0,0.05852,0,-80
300,458.0000434168,0,0.06008,0,-80
300,458.0000456998,0,0.0616,0,-80
300,458.0000480406,0,0.06312,0,-80
300,458.0000506286,0,0.06476,0,-80
300,458.0000531542,0,0.06632,0,-80
300,458.0000557407,0,0.06788,0,-80
300,458.000058388,0,0.06944,0,-80
300,458.0000610962,0,0.071,0,-80
300,458.0000638652,0,0.07256,0,-80
300,458.000066695,0,0.07412,0,-80
300,458.0000695857,0,0.07568,0,-80
300,458.0000724615,0,0.0772,0,-80
300,458.0000780199,0,0.08008,0,-80
300,458.0000813032,0,0.08172,0,-80
300,458.0000844903,0,0.08328,0,-80
300,458.0000876549,0,0.0848,0,-80
300,458.0000908773,0,0.08632,0,-80
300,458.0000942438,0,0.08788,0,-80
300,458.0000975832,0,0.0894,0,-80
300,458.0001048246,0,0.09264,0,-80
300,458.0001118653,0,0.09568,0,-80
300,458.0001163622,0,0.09756,0,-80
300,458.0001227036,0,0.10016,0,-80
300,458.0001265097,0,0.10168,0,-80
300,458.0001303736,0,0.1032,0,-80
300,458.0001342952,0,0.10472,0,-80
300,458.0001382745,0,0.10624,0,-80
300,458.0001423116,0,0.10776,0,-80
300,458.0001464065,0,0.10928,0,-80
300,458.0001505592,0,0.1108,0,-80
300,458.0001547696,0,0.11232,0,-80
300,458.0001590377,0,0.11384,0,-80
300,458.0001632498,0,0.11532,0,-80
300,458.0001677473,0,0.11688,0,-80
300,458.0001721887,0,0.1184,0,-80
300,458.0001766879,0,0.11992,0,-80
300,458.0001813648,0,0.12148,0,-80
300,458.000186467,0,0.12316,0,-80
300,458.000191147,0,0.12468,0,-80
300,458.0001958849,0,0.1262,0,-80
300,458.0002008067,0,0.12776,0,-80
300,458.0002057893,0,0.12932,0,-80
300,458.0002107035,0,0.13084,0,-80
300,458.0002158062,0,0.1324,0,-80
300,458.0002208374,0,0.13392,0,-80
300,458.0002259264,0,0.13544,0,-80
300,458.0002312086,0,0.137,0,-80
300,458.0002365516,0,0.13856,0,-80
300,458.0002418168,0,0.14008,0,-80
300,458.0002471399,0,0.1416,0,-80
300,458.0002525207,0,0.14312,0,-80
300,458.0002579592,0,0.14464,0,-80
300,458.0002634556,0,0.14616,0,-80
300,458.0002690096,0,0.14768,0,-80
300,458.0002747692,0,0.14924,0,-80
300,458.0002805895,0,0.1508,0,-80
300,458.0002864707,0,0.15236,0,-80
300,458.0002924128,0,0.15392,0,-80
300,458.0002984156,0,0.15548,0,-80
300,458.0003044794,0,0.15704,0,-80
300,458.0003241094,0,0.16204,0,-80
300,458.0003352901,0,0.1648,0,-80
300,458.0003463317,0,0.16748,0,-80
300,458.0003528634,0,0.16904,0,-80
300,458.000359456,0,0.1706,0,-80
300,458.0003659388,0,0.17212,0,-80
300,458.0003726515,0,0.17368,0,-80
300,458.0003822039,0,0.17588,0,-80
300,458.000389415,0,0.17752,0,-80
300,458.0003963382,0,0.17908,0,-80
300,458.0004033224,0,0.18064,0,-80
300,458.0004103673,0,0.1822,0,-80
300,458.0004174731,0,0.18376,0,-80
300,458.0004246398,0,0.18532,0,-80
300,458.0004320526,0,0.18692,0,-80
300,458.0004393424,0,0.18848,0,-80
300,458.0004468816,0,0.19008,0,-80
300,458.0004542948,0,0.19164,0,-80
300,458.0004617687,0,0.1932,0,-80
300,458.0004693035,0,0.19476,0,-80
300,458.0004767044,0,0.19628,0,-80
300,458.000484163,0,0.1978,0,-80
300,458.0004916794,0,0.19932,0,-80
300,458.0004992536,0,0.20084,0,-80
300,458.0005068855,0,0.20236,0,-80
300,458.0005147776,0,0.20392,0,-80
300,458.0005227304,0,0.20548,0,-80
300,458.0005305387,0,0.207,0,-80
300,458.0005462707,0,0.21004,0,-80
300,458.0005542522,0,0.21156,0,-80
300,458.0005622915,0,0.21308,0,-80
300,458.0005706016,0,0.21464,0,-80
300,458.0005787579,0,0.21616,0,-80
300,458.000586972,0,0.21768,0,-80
300,458.0005954615,0,0.21924,0,-80
300,458.0006040119,0,0.2208,0,-80
300,458.0006126231,0,0.22236,0,-80
300,458.0006210728,0,0.22388,0,-80
300,458.0006295802,0,0.2254,0,-80
300,458.0006383708,0,0.22696,0,-80
300,458.0006472222,0,0.22852,0,-80
300,458.000656363,0,0.23012,0,-80
300,458.0006651076,0,0.23164,0,-80
300,458.0006741416,0,0.2332,0,-80
300,458.0006832364,0,0.23476,0,-80
300,458.0006921572,0,0.23628,0,-80
300,458.0007011359,0,0.2378,0,-80
300,458.0007101723,0,0.23932,0,-80
300,458.0007192664,0,0.24084,0,-80
300,458.0007284184,0,0.24236,0,-80
300,458.0007378704,0,0.24392,0,-80
300,458.0007473833,0,0.24548,0,-80
300,458.0007572025,0,0.24708,0,-80
300,458.0007744981,0,0.24988,0,-80
300,458.0007839935,0,0.2514,0,-80
300,458.0007937981,0,0.25296,0,-80
300,458.0008036636,0,0.25452,0,-80
300,458.0008135898,0,0.25608,0,-80
300,458.000823577,0,0.25764,0,-80
300,458.0008336249,0,0.2592,0,-80
300,458.0008434745,0,0.26072,0,-80
300,458.0008533819,0,0.26224,0,-80
300,458.000863347,0,0.26376,0,-80
300,458.0008733699,0,0.26528,0,-80
300,458.0008834505,0,0.2668,0,-80
300,458.0008935889,0,0.26832,0,-80
300,458.0009037851,0,0.26984,0,-80
300,458.000914039,0,0.27136,0,-80
300,458.000924622,0,0.27292,0,-80
300,458.000934993,0,0.27444,0,-80
300,458.0009456962,0,0.276,0,-80
300,458.0009561842,0,0.27752,0,-80
300,458.0009664524,0,0.279,0,-80
300,458.0009770544,0,0.28052,0,-80
300,458.0009877142,0,0.28204,0,-80
300,458.0009987137,0,0.2836,0,-80
300,458.0010094905,0,0.28512,0,-80
300,458.0010203251,0,0.28664,0,-80
300,458.0010312174,0,0.28816,0,-80
300,458.0010421675,0,0.28968,0,-80
300,458.0010546237,0,0.2914,0,-80
300,458.0010656969,0,0.29292,0,-80
300,458.0010806358,0,0.29496,0,-80
300,458.0010921393,0,0.29652,0,-80
300,458.001103407,0,0.29804,0,-80
300,458.0011147326,0,0.29956,0,-80
300,458.0011261158,0,0.30108,0,-80
300,458.001137858,0,0.30264,0,-80
300,458.0011493583,0,0.30416,0,-80
300,458.0011612205,0,0.30572,0,-80
300,458.0011728379,0,0.30724,0,-80
300,458.0011848202,0,0.3088,0,-80
300,458.0011968634,0,0.31036,0,-80
300,458.0012089675,0,0.31192,0,-80
300,458.0012211324,0,0.31348,0,-80
300,458.0012327311,0,0.31496,0,-80
300,458.0012446996,0,0.31648,0,-80
300,458.0012586247,0,0.31824,0,-80
300,458.0012713543,0,0.31984,0,-80
300,458.0012835082,0,0.32136,0,-80
300,458.0012957199,0,0.32288,0,-80
300,458.0013079894,0,0.3244,0,-80
300,458.0013203166,0,0.32592,0,-80
300,458.0013330274,0,0.32748,0,-80
300,458.0013454717,0,0.329,0,-80
300,458.0013579737,0,0.33052,0,-80
300,458.001370864,0,0.33208,0,-80
300,458.0013838151,0,0.33364,0,-80
300,458.0013964934,0,0.33516,0,-80
300,458.0014092295,0,0.33668,0,-80
300,458.00142236,0,0.33824,0,-80
300,458.0014355514,0,0.3398,0,-80
300,458.0014488036,0,0.34136,0,-80
300,458.0014621166,0,0.34292,0,-80
300,458.0014751476,0,0.34444,0,-80
300,458.0014882363,0,0.34596,0,-80
300,458.0015017287,0,0.34752,0,-80
300,458.0015149345,0,0.34904,0,-80
300,458.001528547,0,0.3506,0,-80
300,458.0015418698,0,0.35212,0,-80
300,458.0015552504,0,0.35364,0,-80
300,458.0015686887,0,0.35516,0,-80
300,458.0015821848,0,0.35668,0,-80
300,458.0015957386,0,0.3582,0,-80
300,458.0016097084,0,0.35976,0,-80
300,458.0016233793,0,0.36128,0,-80
300,458.0016378305,0,0.36288,0,-80
300,458.0016519828,0,0.36444,0,-80
300,458.001666196,0,0.366,0,-80
300,458.001680104,0,0.36752,0,-80
300,458.0016944373,0,0.36908,0,-80
300,458.0017084623,0,0.3706,0,-80
300,458.0017229157,0,0.37216,0,-80
300,458.0017370578,0,0.37368,0,-80
300,458.0017516313,0,0.37524,0,-80
300,458.0017962849,0,0.38,0,-80
300,458.0018213649,0,0.38264,0,-80
300,458.0018359052,0,0.38416,0,-80
300,458.0018505033,0,0.38568,0,-80
300,458.0018655448,0,0.38724,0,-80
300,458.0018806472,0,0.3888,0,-80
300,458.0018958104,0,0.39036,0,-80
300,458.0019110344,0,0.39192,0,-80
300,458.0019263193,0,0.39348,0,-80
300,458.0019412715,0,0.395,0,-80
300,458.0019562815,0,0.39652,0,-80
300,458.0019713493,0,0.39804,0,-80
300,458.0019868728,0,0.3996,0,-80
300,458.0020024572,0,0.40116,0,-80
300,458.0020177013,0,0.40268,0,-80
300,458.0020334058,0,0.40424,0,-80
300,458.002048767,0,0.40576,0,-80
300,458.0020641858,0,0.40728,0,-80
300,458.0020800698,0,0.40884,0,-80
300,458.0020956057,0,0.41036,0,-80
300,458.0021111994,0,0.41188,0,-80
300,458.002133029,0,0.414,0,-80
300,458.002149589,0,0.4156,0,-80
300,458.002166213,0,0.4172,0,-80
300,458.0021837354,0,0.41888,0,-80
300,458.0021996528,0,0.4204,0,-80
300,458.002215628,0,0.42192,0,-80
300,458.0022320829,0,0.42348,0,-80
300,458.0022485986,0,0.42504,0,-80
300,458.0022651752,0,0.4266,0,-80
300,458.0022818126,0,0.42816,0,-80
300,458.0022980827,0,0.42968,0,-80
300,458.0023148402,0,0.43124,0,-80
300,458.0023312273,0,0.43276,0,-80
300,458.002348105,0,0.43432,0,-80
300,458.0023646091,0,0.43584,0,-80
300,458.0023816069,0,0.4374,0,-80
300,458.0023982281,0,0.43892,0,-80
300,458.002414907,0,0.44044,0,-80
300,458.0024312033,0,0.44192,0,-80
300,458.0024484382,0,0.44348,0,-80
300,458.0024652904,0,0.445,0,-80
300,458.0024822004,0,0.44652,0,-80
300,458.0024991682,0,0.44804,0,-80
300,458.0025161937,0,0.44956,0,-80
300,458.0025341761,0,0.45116,0,-80
300,458.002576134,0,0.45488,0,-80
300,458.0025943292,0,0.45648,0,-80
300,458.0026125884,0,0.45808,0,-80
300,458.0026309116,0,0.45968,0,-80
300,458.0026488391,0,0.46124,0,-80
300,458.0026668275,0,0.4628,0,-80
300,458.0026853395,0,0.4644,0,-80
300,458.0027039155,0,0.466,0,-80
300,458.0027225555,0,0.4676,0,-80
300,458.0027417271,0,0.46924,0,-80
300,458.0027609659,0,0.47088,0,-80
300,458.0027798011,0,0.47248,0,-80
300,458.002807205,0,0.4748,0,-80
300,458.0028318946,0,0.47688,0,-80
300,458.0028514466,0,0.47852,0,-80
300,458.002871066,0,0.48016,0,-80
300,458.0028902724,0,0.48176,0,-80
300,458.0029100245,0,0.4834,0,-80
300,458.0029303273,0,0.48508,0,-80
300,458.0029497305,0,0.48668,0,-80
300,458.0029691977,0,0.48828,0,-80
300,458.0029882406,0,0.48984,0,-80
300,458.0030083241,0,0.49148,0,-80
300,458.0030284748,0,0.49312,0,-80
300,458.0030477064,0,0.49468,0,-80
300,458.0030674936,0,0.49628,0,-80
300,458.0030992556,0,0.49884,0,-80
300,458.0031182115,0,0.50036,0,-80
300,458.0031372252,0,0.50188,0,-80
300,458.0031562966,0,0.5034,0,-80
300,458.0031754258,0,0.50492,0,-80
300,458.0031946128,0,0.50644,0,-80
300,458.0032138575,0,0.50796,0,-80
300,458.00323316,0,0.50948,0,-80
300,458.0032520107,0,0.51096,0,-80
300,458.0032790916,0,0.51308,0,-80
300,458.0032991017,0,0.51464,0,-80
300,458.003318658,0,0.51616,0,-80
300,458.0033387883,0,0.51772,0,-80
300,458.0033584616,0,0.51924,0,-80
300,458.0033781928,0,0.52076,0,-80
300,458.0033985024,0,0.52232,0,-80
300,458.0034183506,0,0.52384,0,-80
300,458.003901331,0,0.56072,0,-80
300,458.0040342217,0,0.5702,0,-80
300,458.0040627317,0,0.5722,0,-80
300,458.0040873363,0,0.57392,0,-80
300,458.004132676,0,0.57708,0,-80
300,458.0041569133,0,0.57876,0,-80
300,458.0041806425,0,0.5804,0,-80
300,458.0042038585,0,0.582,0,-80
300,458.0042469265,0,0.58496,0,-80
300,458.0042714948,0,0.58664,0,-80
300,458.0042949604,0,0.58824,0,-80
300,458.0043179018,0,0.5898,0,-80
300,458.0043420836,0,0.59144,0,-80
300,458.0043645583,0,0.59296,0,-80
300,458.0043894626,0,0.59464,0,-80
300,458.0044120589,0,0.59616,0,-80
300,458.0044353092,0,0.59772,0,-80
300,458.0044580225,0,0.59924,0,-80
300,458.0044807936,0,0.60076,0,-80
300,458.0045036225,0,0.60228,0,-80
300,458.0045265092,0,0.6038,0,-80
300,458.0045500574,0,0.60536,0,-80
300,458.0045930379,0,0.6082,0,-80
300,458.0046161495,0,0.60972,0,-80
300,458.0046393189,0,0.61124,0,-80
300,458.004662546,0,0.61276,0,-80
300,458.0046864436,0,0.61432,0,-80
300,458.0047097878,0,0.61584,0,-80
300,458.0047338056,0,0.6174,0,-80
300,458.0047813454,0,0.62048,0,-80
300,458.0048260199,0,0.62336,0,-80
300,458.004850331,0,0.62492,0,-80
300,458.0048747028,0,0.62648,0,-80
300,458.0048991356,0,0.62804,0,-80
300,458.0049236291,0,0.6296,0,-80
300,458.0049475539,0,0.63112,0,-80
300,458.0049727987,0,0.63272,0,-80
300,459,0,0.00348,0,-80
300,459.0000001462,0,0.00516,0,-80
300,459.0000003526,0,0.00676,0,-80
300,459.0000006162,0,0.00832,0,-80
300,459.0000009407,0,0.00988,0,-80
300,459.000001326,0,0.01144,0,-80
300,459.0000017836,0,0.01304,0,-80
300,459.0000022922,0,0.0146,0,-80
300,459.000002847,0,0.01612,0,-80
300,459.0000034756,0,0.01768,0,-80
300,459.0000042182,0,0.01936,0,-80
300,459.0000049926,0,0.02096,0,-80
300,459.0000058939,0,0.02268,0,-80
300,459.0000069145,0,0.02448,0,-80
300,459.0000078692,0,0.02604,0,-80
300,459.0000088848,0,0.0276,0,-80
300,459.0000099612,0,0.02916,0,-80
300,459.0000110984,0,0.03072,0,-80
300,459.0000122965,0,0.03228,0,-80
300,459.0000135554,0,0.03384,0,-80
300,459.0000148752,0,0.0354,0,-80
300,459.0000162204,0,0.03692,0,-80
300,459.0000176233,0,0.03844,0,-80
300,459.0000191225,0,0.04,0,-80
300,459.0000206425,0,0.04152,0,-80
300,459.0000222618,0,0.04308,0,-80
300,459.0000239419,0,0.04464,0,-80
300,459.0000288076,0,0.049,0,-80
300,459.0000342956,0,0.05348,0,-80
300,459.0000365953,0,0.0552,0,-80
300,459.0000387481,0,0.05676,0,-80
300,459.0000409617,0,0.05832,0,-80
300,459.0000431779,0,0.05984,0,-80
300,459.0000455116,0,0.0614,0,-80
300,459.0000478448,0,0.06292,0,-80
300,459.0000504246,0,0.06456,0,-80
300,459.0000528778,0,0.06608,0,-80
300,459.0000553889,0,0.0676,0,-80
300,459.0000579577,0,0.06912,0,-80
300,459.0000605842,0,0.07064,0,-80
300,459.0000633392,0,0.0722,0,-80
300,459.0000660828,0,0.07372,0,-80
300,459.0000689579,0,0.07528,0,-80
300,459.0000718185,0,0.0768,0,-80
300,459.0000747369,0,0.07832,0,-80
300,459.0000778697,0,0.07992,0,-80
300,459.0000809067,0,0.08144,0,-80
300,459.0000856302,0,0.08376,0,-80
300,459.0000890644,0,0.0854,0,-80
300,459.000092395,0,0.08696,0,-80
